Datum,Isolation,Quarantäne
2020-05-01,,
2020-05-02,,
2020-05-03,,
2020-05-04,,
2020-05-05,,
2020-05-06,,
2020-05-07,,
2020-05-08,,
2020-05-09,,
2020-05-10,,
2020-05-11,,
2020-05-12,,
2020-05-13,,
2020-05-14,,
2020-05-15,,
2020-05-16,,
2020-05-17,,
2020-05-18,,
2020-05-19,,
2020-05-20,,
2020-05-21,,
2020-05-22,,
2020-05-23,,
2020-05-24,,
2020-05-25,,
2020-05-26,,
2020-05-27,,
2020-05-28,,
2020-05-29,,
2020-05-30,,
2020-05-31,,
2020-06-01,,
2020-06-02,,
2020-06-03,,
2020-06-04,,
2020-06-05,,
2020-06-06,,
2020-06-07,,
2020-06-08,,
2020-06-09,,
2020-06-10,,
2020-06-11,,
2020-06-12,13.0,38
2020-06-15,16.0,29
2020-06-16,17.0,16
2020-06-17,17.0,19
2020-06-18,20.0,23
2020-06-19,18.0,29
2020-06-22,21.0,67
2020-06-23,20.0,49
2020-06-24,18.0,64
2020-06-25,21.0,79
2020-06-26,25.0,108
2020-06-29,39.0,152
2020-06-30,55.0,192
2020-07-01,65.0,227
2020-07-02,74.0,252
2020-07-03,73.0,220
2020-07-06,83.0,250
2020-07-07,76.0,249
2020-07-08,70.0,238
2020-07-09,57.0,228
2020-07-10,55.0,245
2020-07-13,63.0,203
2020-07-14,73.0,149
2020-07-15,64.0,187
2020-07-16,71.0,213
2020-07-17,68.0,205
2020-07-20,54.0,158
2020-07-21,93.0,208
2020-07-22,89.0,202
2020-07-23,92.0,232
2020-07-24,97.0,269
2020-07-27,88.0,232
2020-07-28,81.0,289
2020-07-29,78.0,210
2020-07-30,96.0,299
2020-07-31,94.0,295
2020-08-01,94.0,295
2020-08-02,94.0,295
2020-08-03,73.0,192
2020-08-04,92.0,212
2020-08-05,92.0,204
2020-08-06,102.0,251
2020-08-07,68.0,140
2020-08-08,68.0,140
2020-08-09,68.0,140
2020-08-10,103.0,327
2020-08-11,116.0,443
2020-08-12,138.0,417
2020-08-13,145.0,436
2020-08-14,138.0,652
2020-08-15,138.0,652
2020-08-16,138.0,652
2020-08-17,124.0,473
2020-08-18,137.0,560
2020-08-19,148.0,609
2020-08-20,136.0,624
2020-08-21,142.0,548
2020-08-22,142.0,548
2020-08-23,142.0,548
2020-08-24,128.0,507
2020-08-25,143.0,466
2020-08-26,173.0,511
2020-08-27,151.0,473
2020-08-28,125.0,514
2020-08-29,125.0,514
2020-08-30,125.0,514
2020-08-31,124.0,367
2020-09-01,116.0,303
2020-09-02,131.0,382
2020-09-03,116.0,409
2020-09-04,128.0,383
2020-09-05,128.0,383
2020-09-06,128.0,383
2020-09-07,145.0,332
2020-09-08,136.0,292
2020-09-09,155.0,430
2020-09-10,180.0,514
2020-09-11,189.0,511
2020-09-12,189.0,511
2020-09-13,189.0,511
2020-09-14,193.0,528
2020-09-15,167.0,566
2020-09-16,174.0,560
2020-09-17,167.0,554
2020-09-18,151.0,506
2020-09-19,151.0,506
2020-09-20,151.0,506
2020-09-21,137.0,351
2020-09-22,144.0,431
2020-09-23,156.0,383
2020-09-24,157.0,386
2020-09-25,153.0,381
2020-09-26,153.0,381
2020-09-27,153.0,381
2020-09-28,105.0,244
2020-09-29,98.0,227
2020-09-30,84.0,234
2020-10-01,98.0,257
2020-10-02,96.0,238
2020-10-03,96.0,238
2020-10-04,96.0,238
2020-10-05,108.0,264
2020-10-06,123.0,298
2020-10-07,150.0,454
2020-10-08,167.0,477
2020-10-09,191.0,521
2020-10-10,191.0,521
2020-10-11,191.0,521
2020-10-12,180.0,582
2020-10-13,200.0,479
2020-10-14,223.0,423
2020-10-15,254.0,475
2020-10-16,231.0,377
2020-10-17,231.0,377
2020-10-18,231.0,377
2020-10-19,293.0,368
2020-10-20,312.0,304
2020-10-21,343.0,313
2020-10-22,386.0,340
2020-10-23,453.0,352
2020-10-24,453.0,352
2020-10-25,453.0,352
2020-10-26,680.0,412
2020-10-27,794.0,n.d.
2020-10-28,796.0,n.d.
2020-10-29,757.0,n.d.
2020-10-30,990.0,n.d.
2020-10-31,990.0,n.d.
2020-11-01,990.0,n.d.
2020-11-02,1685.0,n.d.
2020-11-03,1608.0,n.d.
2020-11-04,1809.0,n.d.
2020-11-05,1850.0,n.d.
2020-11-06,1900.0,n.d.
2020-11-07,1900.0,n.d.
2020-11-08,1900.0,n.d.
2020-11-09,2100.0,n.d.
2020-11-10,2250.0,n.d.
2020-11-11,1660.0,n.d.
2020-11-12,2122.0,n.d.
2020-11-13,2343.0,n.d.
2020-11-14,2343.0,n.d.
2020-11-15,2343.0,n.d.
2020-11-16,2458.0,n.d.
2020-11-17,2484.0,n.d.
2020-11-18,2001.0,n.d.
2020-11-19,2131.0,n.d.
2020-11-20,2267.0,n.d.
2020-11-21,2267.0,n.d.
2020-11-22,2267.0,n.d.
2020-11-23,2839.0,n.d.
2020-11-24,2849.0,n.d.
2020-11-25,2854.0,n.d.
2020-11-26,2875.0,n.d.
2020-11-27,2860.0,n.d.
2020-11-28,2860.0,n.d.
2020-11-29,2860.0,n.d.
2020-11-30,2915.0,n.d.
2020-12-01,2450.0,n.d.
2020-12-02,2150.0,n.d.
2020-12-03,2020.0,n.d.
2020-12-04,1998.0,n.d.
2020-12-05,1998.0,n.d.
2020-12-06,1998.0,n.d.
2020-12-07,1820.0,n.d.
2020-12-08,1805.0,n.d.
2020-12-09,1805.0,n.d.
2020-12-10,1850.0,n.d.
2020-12-11,1950.0,n.d.
2020-12-12,1950.0,n.d.
2020-12-13,1950.0,n.d.
2020-12-14,2050.0,n.d.
2020-12-15,2000.0,n.d.
2020-12-16,2073.0,n.d.
2020-12-17,2154.0,n.d.
2020-12-18,2025.0,n.d.
2020-12-19,2025.0,n.d.
2020-12-20,2025.0,n.d.
2020-12-21,2203.0,n.d.
2020-12-22,2150.0,n.d.
2020-12-23,2280.0,n.d.
2020-12-24,2128.0,n.d.
2020-12-25,2100.0,n.d.
2020-12-26,2134.0,n.d.
2020-12-27,2134.0,n.d.
2020-12-28,2134.0,n.d.
